,Team Name,2018-01-01,2018-01-02,2018-01-03,2018-01-04,2018-01-05,2018-01-06,2018-01-07,2018-01-08,2018-01-09,2018-01-10,2018-01-11,2018-01-12,2018-01-13,2018-01-14,2018-01-15,2018-01-16,2018-01-17,2018-01-18,2018-01-19,2018-01-20,2018-01-21,2018-01-22,2018-01-23,2018-01-24,2018-01-25,2018-01-26,2018-01-27,2018-01-28,2018-01-29,2018-01-30,2018-01-31,2018-02-01,2018-02-02,2018-02-03,2018-02-04,2018-02-05,2018-02-06,2018-02-07,2018-02-08,2018-02-09,2018-02-10,2018-02-11,2018-02-12,2018-02-13,2018-02-14,2018-02-15,2018-02-16,2018-02-17,2018-02-18,2018-02-19,2018-02-20,2018-02-21,2018-02-22,2018-02-23,2018-02-24,2018-02-25,2018-02-26,2018-02-27,2018-02-28
110,Illinois St,6.8,6.8,6.8,6.7,6.7,6.7,6.7,7.0,7.0,7.0,7.1,7.1,7.1,7.1,7.1,7.1,7.1,6.9,6.9,6.9,6.7,6.7,6.7,6.7,6.8,6.8,6.8,6.9,6.9,6.9,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.7,6.7,6.7,6.7,6.7,6.7,6.7
111,Youngs St,6.7,6.5,6.5,6.5,6.7,6.7,7.0,7.0,7.0,7.0,7.1,7.1,7.3,7.3,7.3,7.2,7.2,7.2,6.9,6.9,6.9,6.9,6.9,6.9,6.9,7.1,7.1,7.0,7.0,7.0,7.0,7.0,7.1,7.1,7.2,7.2,7.2,7.2,7.2,7.1,7.1,7.2,7.2,7.2,7.2,7.4,7.4,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3
112,Marshall,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.8,6.8,6.6,6.6,6.6,6.6,6.6,6.8,6.8,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.8,6.8,6.8,6.8,6.8,7.0,7.0,7.1,7.1,7.1,7.1,7.1,6.9,6.9,6.8,6.8,6.8,6.8,6.8,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6
113,Central Ark,6.7,6.7,6.7,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.5,6.5,6.5,6.6,6.6,6.6,6.6,6.7,6.7,6.7,6.8,6.8,6.8,6.8,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.7,6.7,6.7,6.7,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4
114,Campbell,6.7,6.7,6.7,7.0,7.0,7.0,6.8,6.8,6.8,6.8,6.8,6.8,6.9,6.9,6.9,7.0,7.0,7.0,6.8,6.8,6.8,6.8,6.8,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.6,6.6,6.6,6.6,6.6,6.6,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.6,6.6,6.6,6.6,6.5,6.5,6.4,6.4,6.4,6.4
115,Kentucky,6.7,6.7,6.7,6.6,6.6,6.6,6.7,6.7,6.7,6.6,6.6,6.6,6.6,6.4,6.4,6.4,6.3,6.3,6.3,6.3,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.9,5.9,5.9,5.9,5.8,5.8,5.8,5.8,5.7,5.7,5.7,5.6,5.6,5.6,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7
116,SE Louisiana,6.7,6.7,6.7,6.7,6.7,6.7,6.4,6.4,6.4,6.4,6.2,6.2,6.2,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.8,6.8,6.8,6.8,6.6,6.6,6.6,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.7,6.7,6.7,6.7,6.5,6.5,6.5,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.7,6.7,6.7,6.7
117,Kent State,6.7,6.7,6.7,6.7,6.7,6.7,6.6,6.6,6.6,6.7,6.7,6.7,6.6,6.6,6.6,6.6,6.5,6.5,6.5,6.5,6.2,6.2,6.2,6.3,6.3,6.3,6.3,6.2,6.2,6.2,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.0,6.0,6.0,6.0,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.0,6.0,6.0,6.1
118,Purdue,6.7,6.7,6.7,6.4,6.4,6.4,6.4,6.4,6.4,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.7,6.7,6.7,6.7,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.5,6.5,6.5,6.5,6.5,6.5,6.4,6.4,6.4,6.4,6.3,6.3,6.3,6.2,6.2,6.2,6.2,6.2,6.0,6.0,6.0,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.2,6.2,6.2
119,S Mississippi,6.6,6.6,6.6,6.6,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.3,7.3,7.0,7.0,7.0,7.0,7.0,7.3,7.3,7.2,7.2,7.2,7.2,7.2,7.2,7.2,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.8,6.8,6.9,6.9,6.9,6.9,6.9,6.7,6.7,6.8,6.8,6.8,6.8,6.8,6.7,6.7,6.6,6.6,6.6,6.6
120,California,6.6,6.6,6.6,6.6,6.6,6.6,6.5,6.5,6.5,6.5,6.5,6.8,6.8,6.9,6.9,6.9,6.9,7.3,7.3,7.3,7.1,7.1,7.1,7.1,7.1,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.8,6.8,6.8,6.8,6.8,6.8,6.9,6.9,6.9,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.9,6.9,6.9,6.9,6.7,6.7,6.9,6.9,6.9,6.9
121,CS Fullerton,6.6,6.6,6.6,6.4,6.4,6.4,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.1,6.1,6.1,6.1,5.9,5.9,5.9,6.0,6.0,6.0,6.0,6.0,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.9,5.9,5.9,5.9,5.9,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.4,6.4,6.4,6.4,6.3,6.3,6.3,6.3,6.3,6.3,6.3
122,BYU,6.6,6.6,6.6,6.6,6.7,6.7,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.7,6.7,6.7,6.7,6.7,6.6,6.6,6.4,6.4,6.4,6.4,6.4,6.3,6.3,6.4,6.4,6.4,6.4,6.4,6.5,6.5,6.6,6.6,6.6,6.6,6.6,6.4,6.4,6.3,6.3,6.3,6.3
123,WI-Grn Bay,6.6,6.6,7.0,7.0,6.8,6.8,6.7,6.7,6.7,6.7,6.9,6.9,7.0,7.0,7.0,7.1,7.1,7.1,6.9,6.9,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.6,6.6,6.6,6.6
124,St Josephs,6.6,6.6,6.6,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.5,6.5,6.5,6.7,6.7,6.7,6.7,6.9,6.9,6.9,7.0,7.0,7.0,7.0,6.8,6.8,6.8,6.6,6.6,6.6,6.5,6.5,6.5,6.5,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.5
125,Lg Beach St,6.6,6.6,6.6,6.6,6.8,6.8,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.7,6.7,6.7,6.8,6.8,6.8,6.8,6.8,7.0,7.0,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.8,6.8,6.8,6.8,6.8,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.8,6.8,6.7,6.7,6.7,6.7
126,Nevada,6.6,6.6,6.6,6.7,6.7,6.7,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.7,6.7,6.7,6.7,6.8,6.8,6.8,6.7,6.7,6.7,6.7,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.5,6.5,6.5,6.5,6.4,6.4,6.4,6.2,6.2,6.2,6.2,6.3,6.3,6.3,6.3,6.3,6.3,6.3
127,Charl South,6.6,6.6,6.9,6.9,6.9,6.9,6.9,6.9,6.9,7.1,7.1,7.1,6.9,6.9,6.9,6.9,6.9,6.9,7.1,7.1,7.1,7.0,7.0,7.0,7.0,7.0,7.0,6.8,6.8,6.8,6.8,6.8,6.9,6.9,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.7,6.7,6.7,6.7,6.7,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.7,6.7,6.8,6.8,6.8,6.7
128,N Illinois,6.5,6.5,6.5,6.5,6.5,6.5,6.8,6.8,6.8,7.0,7.0,7.0,7.0,6.9,6.9,6.9,6.7,6.7,6.7,6.7,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.4,6.4,6.4,6.5,6.5,6.5,6.5,6.4,6.4,6.4,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.4,6.4,6.4,6.4,6.5,6.5,6.5,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4
129,Clemson,6.5,6.5,6.5,6.6,6.6,6.6,7.2,7.2,7.2,7.2,7.2,6.8,6.8,6.5,6.5,6.5,6.6,6.6,6.6,6.6,6.5,6.5,6.5,6.4,6.4,6.4,6.4,6.4,6.3,6.3,6.1,6.1,6.1,6.1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.1,6.1,6.1,6.1,6.1,6.1,6.1,5.9,5.9,5.9,5.9,5.9,5.9,5.9
130,Alabama,6.5,6.5,6.8,6.8,6.8,6.8,6.9,6.9,6.9,6.9,6.9,6.9,6.9,7.0,7.0,7.0,7.0,7.1,7.1,7.1,7.1,7.1,7.1,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.8,6.8,6.8,6.8,6.7,6.7,6.7,6.7,6.6,6.6,6.6,6.7,6.7,6.7,6.6
131,Samford,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.2,6.2,6.1,6.1,6.1,6.1,6.3,6.3,6.3,6.5,6.5,6.6,6.6,6.6,6.7,6.7,6.8,6.8,6.8,6.8,6.9,6.9,6.9,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.1,7.1,7.1
132,San Diego St,6.5,6.5,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.9,6.9,6.9,6.9,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.5,6.5,6.5,6.5,6.6,6.6,6.6,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.3,6.3,6.3,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.1,6.1,6.1,6.2,6.2,6.2,6.2,6.3,6.3,6.3,6.3,6.3,6.3,6.4
133,New Mexico,6.5,6.5,6.5,6.5,6.5,6.5,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.8,6.8,6.8,6.8,6.7,6.7,6.7,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.7,6.7,6.7,6.7,6.6,6.6,6.6,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,7.0,7.0,7.0,7.0,7.0,7.0,7.1,7.1,7.1,7.1,7.1,6.9,6.9,6.9
134,SC Upstate,6.5,6.5,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.1,6.1,6.1,6.1,6.1,6.2,6.2,6.1,6.1,6.1,6.1,6.2,6.2,6.2,6.0,6.0,6.1,6.1,6.1,6.1,6.1,5.9,5.9,5.9,5.9,5.9,6.0,6.0,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.7,5.7
135,DePaul,6.5,6.5,6.5,6.5,6.5,6.5,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.3,6.3,6.3,6.3,6.4,6.4,6.4,6.4,6.4,6.4,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.6,6.6,6.6,6.5,6.5,6.5,6.5,6.5,6.5,6.4
136,Saint Louis,6.5,6.5,6.5,6.6,6.6,6.6,6.5,6.5,6.5,6.4,6.4,6.4,6.4,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.3,6.3,6.3,6.4,6.4,6.4,6.4,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
137,IL-Chicago,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.7,6.7,6.6,6.6,6.6,6.6,6.6,6.6,6.7,6.7,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.7,6.7,6.8,6.8,6.8,6.8,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
138,Arkansas St,6.5,6.5,6.5,6.5,6.4,6.4,6.1,6.1,6.1,6.1,6.1,5.8,5.8,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.8,5.8,5.8,5.8,5.8,6.1,6.1,6.2,6.2,6.2,6.2,6.2,6.3,6.3,6.1,6.1,6.1,6.1,6.1,6.4,6.4,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.4,6.4,6.4,6.4,6.4,6.6,6.6,6.8,6.8,6.8,6.8
139,E Illinois,6.5,6.5,6.5,6.5,6.3,6.3,6.5,6.5,6.5,6.5,6.5,6.6,6.6,6.7,6.7,6.7,6.7,6.7,6.8,6.8,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.4,6.4,6.4,6.4,6.4,6.2,6.2,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.8,5.8,5.8,5.8,5.8,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.5,5.5,5.5,5.5,5.5,5.5
140,IUPUI,6.5,6.5,6.6,6.6,6.8,6.8,6.8,6.8,6.8,6.8,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,7.1,7.1,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.3,7.3,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.9,6.9,6.8,6.8,6.8
141,TX A&M-CC,6.4,6.4,6.4,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.3,6.3,6.3,6.3,6.3,6.3,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.9,6.9,6.9,7.0,7.0,7.0,7.0,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.7,6.7,6.7,6.4,6.4,6.4,6.4,6.3,6.3,6.3,6.1,6.1,6.1,6.1,6.1,6.3,6.3,6.4,6.4,6.4,6.4
142,Maryland BC,6.4,6.4,6.4,6.9,6.9,6.9,6.7,6.7,6.7,6.7,6.9,6.9,6.9,6.9,6.9,6.8,6.8,6.8,6.8,6.8,6.8,6.7,6.7,6.7,6.8,6.8,6.8,7.3,7.3,7.3,7.3,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.2,7.2,7.2,7.5,7.5,7.5,7.4,7.4,7.4,7.4
143,Norfolk St,6.4,6.4,6.4,6.0,6.0,6.0,6.0,6.0,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,6.2,6.2,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.0,6.0,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.8,5.8,5.8,5.8,5.8,6.0,6.0,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.1,6.1,6.1,6.1,6.1,6.0,6.0,6.0,6.0
144,Houston Bap,6.4,6.4,6.4,6.4,6.4,6.4,6.3,6.3,6.3,6.3,6.1,6.1,6.1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.9,5.9,5.9,5.9,5.9,5.9,5.9,6.0,6.0,6.0,6.0,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.3,6.3,6.3,6.3,6.4,6.4,6.4,6.3,6.3,6.3,6.3
145,TN Martin,6.4,6.4,6.4,6.4,6.4,6.4,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.2,6.2,6.2,6.2,6.2,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.2,6.2,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.3,6.3,6.3,6.3,6.3,6.4,6.4,6.2,6.2,6.2,6.2
146,S Car State,6.4,6.4,6.4,6.2,6.2,6.2,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.0,6.0,5.8,5.8,5.8,5.8,5.8,5.6,5.6,5.3,5.3,5.3,5.3,5.3,5.5,5.5,5.7,5.7,5.7,5.7,5.7,5.8,5.8,5.7,5.7,5.7,5.7,5.7,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.4,5.4,5.3,5.3,5.3,5.3,5.3,5.2,5.2,5.2,5.2
147,Connecticut,6.4,6.4,6.4,6.4,6.4,6.4,6.7,6.7,6.7,6.7,6.8,6.8,6.8,6.5,6.5,6.5,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.5,6.5,6.5,6.2,6.2,6.2,6.2,6.2,6.2,6.3,6.3,6.3,6.3,6.2,6.2,6.2,6.1,6.1,6.1,6.1,6.1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.9,5.9,5.9,5.9,5.9,5.9
148,Kennesaw St,6.4,6.4,6.4,6.4,6.4,6.4,6.6,6.6,6.6,6.6,6.6,6.7,6.7,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.9,6.9,6.9,6.9,7.2,7.2,7.2,7.0,7.0,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,7.0,7.0,6.9,6.9,6.9,6.9,6.9,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
149,GA Southern,6.4,6.4,6.4,6.4,6.4,6.4,6.2,6.2,6.2,6.2,6.2,6.5,6.5,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.4,6.4,6.4,6.4,6.4,6.5,6.5,6.7,6.7,6.7,6.7,6.7,6.6,6.6,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6
150,St Peters,6.4,6.4,6.4,6.4,6.4,6.2,6.2,6.5,6.5,6.5,6.5,6.5,6.4,6.4,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.8,6.8,6.8,6.8,6.8,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.7,6.7,6.7,6.7,6.7,6.7,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.7,6.7,6.7
151,Loyola-MD,6.4,6.4,6.0,6.0,6.0,6.0,6.0,6.0,5.9,5.9,5.9,6.3,6.3,6.3,6.4,6.4,6.4,6.9,6.9,6.9,6.8,6.8,6.8,6.8,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.5,7.5,7.5,7.5,7.3,7.3,7.3,7.3,7.2,7.2,7.2,7.3,7.3,7.3,7.3,7.0,7.0,7.0,6.9,6.9,6.9,6.9,6.9,6.9,7.0
152,UCLA,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.5,6.5,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.3,6.3,6.3,6.3,6.3,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.3,6.3,6.3,6.3,6.3,6.2,6.2,6.1,6.1,6.1,6.1,6.1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.9,5.9,5.9,5.9,5.9,5.9
153,UNLV,6.4,6.4,6.4,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.4,6.4,6.4,6.3,6.3,6.3,6.2,6.2,6.2,6.2,6.4,6.4,6.4,6.4,6.3,6.3,6.3,6.1,6.1,6.1,6.1,6.0,6.0,6.0,6.1,6.1,6.1,6.1,5.9,5.9,5.9,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.7,5.7,5.7
154,Fla Gulf Cst,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.3,6.3,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.6,6.6,6.6,6.6,6.6,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.7,6.7,7.1,7.1,7.1,7.1,7.1,6.9,6.9,6.9,6.9,6.8,6.8
155,Iona,6.4,6.4,6.4,6.4,6.4,6.5,6.5,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.7,6.7,6.5,6.5,6.5,6.5,6.5,6.5,6.7,6.7,6.7,6.7,6.7,6.7,6.8,6.8,6.9,6.9,6.9,6.9,6.8,6.8,6.8,6.8,6.7,6.7,6.7,6.7,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.7,6.7,6.6,6.6,6.6
156,Oregon,6.3,6.3,6.3,6.3,6.3,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.3,6.3,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.5,6.5,6.6,6.6,6.6,6.6,6.6,6.5,6.5,6.5,6.7,6.7,6.7,6.7,6.6,6.6,6.7,6.7,6.7,6.7,6.7,6.6,6.6,6.8,6.8,6.8,6.8
157,NW State,6.3,6.3,6.3,6.4,6.4,6.4,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.0,6.0,6.0,6.0,5.7,5.7,5.7,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.6,5.6,5.6,5.7,5.7,5.7,5.7,5.6,5.6,5.6,5.5,5.5,5.5,5.5,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6
158,Nebraska,6.3,6.3,6.4,6.4,6.4,6.4,6.6,6.6,6.6,6.3,6.3,6.3,6.4,6.4,6.4,6.5,6.5,6.5,6.6,6.6,6.6,6.6,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.2,6.2,6.2,6.2,6.2,6.1,6.1,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2
159,Bryant,6.3,6.3,6.3,6.3,6.4,6.4,6.2,6.2,6.2,6.2,6.2,6.1,6.1,6.0,6.0,6.0,6.0,6.0,5.8,5.8,6.0,6.0,6.0,6.0,6.0,5.9,5.9,5.7,5.7,5.7,5.7,5.7,5.8,5.8,5.9,5.9,5.9,5.9,5.9,5.8,5.8,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.8,5.8,5.8,5.8,5.8,5.9,5.9,6.1,6.1,6.1,6.1
160,Miami (FL),6.3,6.3,6.3,6.4,6.4,6.4,6.4,6.3,6.3,6.3,6.3,6.3,6.3,6.6,6.6,6.9,6.9,6.9,6.9,6.9,6.9,7.1,7.1,7.1,7.1,7.1,7.1,7.0,7.0,7.0,7.0,6.8,6.8,6.8,6.6,6.6,6.6,6.6,6.7,6.7,6.7,6.7,6.7,6.7,6.6,6.6,6.6,6.6,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.6,6.6,6.6,6.6
161,Wyoming,6.3,6.3,6.3,6.6,6.6,6.6,6.7,6.7,6.7,6.7,6.8,6.8,6.8,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.7,6.7,6.7,6.7,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.4,6.4,6.4,6.3,6.3,6.3,6.3,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
162,UMKC,6.3,6.3,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.1,6.1,6.2,6.2,6.2,6.2,6.2,6.1,6.1,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,6.0,6.0,5.8,5.8,5.8,5.8
163,Houston,6.3,6.3,6.3,6.3,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.4,6.4,6.4,6.4,6.4,6.3,6.3,6.3,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
164,S Illinois,6.3,6.3,6.3,6.5,6.5,6.5,6.7,6.7,6.7,6.8,6.8,6.8,6.8,7.1,7.1,7.1,7.1,7.3,7.3,7.3,7.3,7.5,7.5,7.5,7.2,7.2,7.2,7.1,7.1,7.1,7.2,7.2,7.2,7.2,7.3,7.3,7.3,7.3,7.3,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7
