,Team Name,2018-01-01,2018-01-02,2018-01-03,2018-01-04,2018-01-05,2018-01-06,2018-01-07,2018-01-08,2018-01-09,2018-01-10,2018-01-11,2018-01-12,2018-01-13,2018-01-14,2018-01-15,2018-01-16,2018-01-17,2018-01-18,2018-01-19,2018-01-20,2018-01-21,2018-01-22,2018-01-23,2018-01-24,2018-01-25,2018-01-26,2018-01-27,2018-01-28,2018-01-29,2018-01-30,2018-01-31,2018-02-01,2018-02-02,2018-02-03,2018-02-04,2018-02-05,2018-02-06,2018-02-07,2018-02-08,2018-02-09,2018-02-10,2018-02-11,2018-02-12,2018-02-13,2018-02-14,2018-02-15,2018-02-16,2018-02-17,2018-02-18,2018-02-19,2018-02-20,2018-02-21,2018-02-22,2018-02-23,2018-02-24,2018-02-25,2018-02-26,2018-02-27,2018-02-28
110,Stony Brook,9.5,9.5,9.5,9.7,9.7,9.7,9.6,9.6,9.6,9.6,9.5,9.5,9.5,9.7,9.7,9.7,9.7,9.7,9.9,9.9,9.9,10.0,10.0,10.0,9.9,9.9,9.9,9.7,9.7,9.7,9.7,9.5,9.5,9.5,9.8,9.8,9.8,9.8,9.8,10.0,10.0,10.0,9.9,9.9,9.9,9.9,9.7,9.7,9.7,9.7,9.7,9.7,9.6,9.6,9.6,9.4,9.4,9.4,9.4
111,TX-Pan Am,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.4,9.4,9.3,9.3,9.3,9.3,9.3,9.5,9.5,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.7,9.7,9.7,9.7,9.7,9.5,9.5,9.6,9.6,9.6,9.6
112,Maryland BC,9.5,9.5,9.5,9.4,9.4,9.4,9.1,9.1,9.1,9.1,9.2,9.2,9.2,9.1,9.1,8.9,8.9,8.9,8.9,8.9,8.9,8.6,8.6,8.6,8.4,8.4,8.4,8.6,8.6,8.6,8.6,8.4,8.4,8.4,8.3,8.3,8.3,8.3,8.3,8.2,8.2,8.2,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.7,7.7,7.7,7.8,7.8,7.8,7.9,7.9,7.9,7.8
113,Winthrop,9.4,9.4,9.4,8.9,8.9,8.9,8.8,8.8,8.8,8.2,8.2,8.2,8.5,8.5,8.5,8.6,8.6,8.6,8.3,8.3,8.3,8.3,8.3,8.3,8.2,8.2,8.2,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.8,7.8,7.8,7.8,7.7,7.7,7.7,7.6,7.6,7.6,7.6,7.6,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.6,7.6,7.8,7.8,7.8,7.8
114,Fla Gulf Cst,9.4,9.4,9.4,9.4,9.4,9.4,9.3,9.3,9.3,9.3,9.3,9.4,9.4,9.5,9.5,9.5,9.5,9.5,9.2,9.2,9.3,9.3,9.3,9.3,9.4,9.4,9.4,9.4,9.4,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.4,9.4,9.3,9.3,9.3,9.3,9.3,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.0,9.0,9.0,9.0,8.9,8.9
115,Maryland,9.4,9.4,9.3,9.3,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.4,9.4,9.4,9.4,9.1,9.1,9.1,8.8,8.8,8.8,8.8,8.7,8.7,8.7,8.7,8.7,8.7,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.5,8.5,8.5,8.3,8.3,8.3,8.2,8.2,8.2,8.1,8.1,8.1,8.1,8.0,8.0,7.9,7.9,7.9,7.9,7.9,8.0,8.0,8.0,8.0
116,S Carolina,9.4,9.4,9.4,9.4,9.4,9.4,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.6,9.6,9.6,9.6,9.5,9.5,9.5,9.6,9.6,9.6,9.6,9.7,9.7,9.7,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.0,10.0,10.0,9.8,9.8,9.8,9.8,10.0,10.0,10.0,10.0,10.2,10.2,10.2,10.2,10.2,10.2,10.2
117,Grambling St,9.4,9.8,9.8,9.9,9.9,9.9,10.0,10.0,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.1,10.1,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.2,10.2,10.2,10.2,10.2,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
118,Pepperdine,9.4,9.4,9.4,9.4,9.0,9.0,8.9,8.9,8.9,8.9,8.9,8.6,8.6,8.4,8.4,8.4,8.4,8.4,8.5,8.5,8.4,8.4,8.4,8.4,8.4,8.6,8.6,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.4,8.4,8.4,8.4,8.4,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.2,8.2,8.2,8.2,8.2,8.1,8.1,8.2,8.2,8.2,8.2
119,Jacksonville,9.4,9.4,9.4,9.4,9.4,9.4,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.1,9.1,9.1,9.1,9.1,8.9,8.9,8.9,8.9,8.9,8.9,9.1,9.1,9.1,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.7,8.7,8.7,8.7,8.7,8.6,8.6,8.5,8.5,8.5,8.5,8.5,8.6,8.6,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.5,8.5
120,Lamar,9.4,9.4,9.4,9.3,9.3,9.3,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,10.1,10.1,10.1,10.4,10.4,10.4,10.4,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.4,10.4,10.4,10.4,10.5,10.5,10.5,10.4,10.4,10.4,10.4,10.5,10.5,10.5,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.2,10.2,10.2,10.2
121,Central FL,9.4,9.4,9.4,9.3,9.3,9.3,9.3,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.1,9.1,9.1,9.1,8.9,8.9,8.9,8.9,8.9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.6,8.6,8.6,8.3,8.3,8.3,8.3,8.4,8.4,8.4,8.4,8.2,8.2,8.2
122,Central Ark,9.4,9.4,9.4,9.3,9.3,9.3,9.5,9.5,9.5,9.5,9.6,9.6,9.6,9.4,9.4,9.4,9.4,9.3,9.3,9.3,9.2,9.2,9.2,9.2,9.1,9.1,9.1,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.9,8.9,8.9,8.9,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.9,8.9,8.9,8.9,8.9,8.9,8.9
123,Furman,9.3,9.3,9.3,9.3,9.4,9.4,9.3,9.3,9.3,9.3,9.2,9.2,9.2,8.8,8.8,8.8,8.8,8.8,9.1,9.1,9.1,9.1,9.1,9.1,9.0,9.0,9.0,8.8,8.8,8.8,8.8,8.8,8.6,8.6,8.7,8.7,8.7,8.7,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.6,8.6,8.6,8.4,8.4,8.4,8.4,8.4,8.3,8.3,8.3
124,Baylor,9.3,9.3,9.9,9.9,9.9,9.9,9.6,9.6,9.6,9.7,9.7,9.7,9.7,10.2,10.2,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.5,10.5,10.5,10.5,10.5,10.4,10.4,10.4,10.3,10.3,10.3,10.3,10.4,10.4,10.4,10.3,10.3,10.3,10.3,10.2,10.2,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.7
125,Vanderbilt,9.3,9.3,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.0,9.0,9.0,9.0,9.1,9.1,9.1,8.7,8.7,8.7,8.7,8.5,8.5,8.5,8.7,8.7,8.7,8.7,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.3,8.3,8.3,8.3,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.2,8.2,8.2,8.1,8.1,8.1,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2
126,Arizona St,9.3,9.3,9.3,9.3,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.3,9.3,9.4,9.4,9.4,9.4,9.1,9.1,9.1,9.0,9.0,9.0,9.0,9.0,9.2,9.2,9.0,9.0,9.0,9.0,9.0,8.9,8.9,8.9,8.8,8.8,8.8,8.8,8.8,8.8,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.6,8.6,8.7,8.7,8.7,8.7
127,Saint Louis,9.3,9.3,9.3,9.2,9.2,9.2,9.5,9.5,9.5,9.4,9.4,9.4,9.4,9.5,9.5,9.5,9.5,9.4,9.4,9.4,9.7,9.7,9.7,10.0,10.0,10.0,10.0,9.9,9.9,9.9,9.9,9.9,9.9,9.9,10.2,10.2,10.2,10.2,10.4,10.4,10.4,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.3,10.3,10.3,10.1,10.1,10.1,10.1,10.2,10.2,10.2,10.2
128,Colorado,9.3,9.3,9.3,9.3,9.3,9.3,9.0,9.0,9.0,9.0,9.1,9.1,9.1,8.8,8.8,8.8,8.8,8.8,8.7,8.7,8.8,8.8,8.8,8.8,8.8,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.3,8.3,8.3,8.3,8.3,8.2,8.2,8.2,8.2,8.4,8.4,8.4,8.4,8.5,8.5,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.5,8.5,8.5
129,TX-Arlington,9.3,9.3,9.3,9.3,9.4,9.4,9.6,9.6,9.6,9.6,9.6,9.8,9.8,9.6,9.6,9.6,9.6,9.6,9.4,9.4,9.3,9.3,9.3,9.3,9.3,9.7,9.7,9.8,9.8,9.8,9.8,9.8,9.7,9.7,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.6,9.6,9.7,9.7,9.7,9.7,9.7,9.6,9.6,9.6,9.6,9.6,9.6
130,W Michigan,9.3,9.3,9.4,9.4,9.4,9.4,9.6,9.6,9.6,10.0,10.0,10.0,10.0,10.1,10.1,10.1,9.9,9.9,9.9,9.6,9.6,9.6,9.6,9.7,9.7,9.7,9.7,9.6,9.6,9.6,9.8,9.8,9.8,9.7,9.7,9.7,9.7,9.5,9.5,9.5,9.5,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.6,9.6,9.6,9.7,9.7,9.7,9.6,9.6,9.6,9.6,9.7
131,Air Force,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.6,9.6,9.6,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.7,9.7,9.7,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.3,9.3,9.3,9.0,9.0,9.0,9.0,8.8,8.8,8.8,8.7,8.7,8.7,8.7
132,Iowa State,9.2,9.8,9.8,9.8,9.8,9.8,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.7,9.7,9.7,9.7,9.6,9.6,9.6,9.5,9.5,9.4,9.4,9.4,9.4,9.4,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.5,9.5,9.5,9.5,9.7,9.7,9.7,9.9,9.9,9.9,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.6,9.6,9.6,9.3,9.3,9.3,9.3
133,CS Bakersfld,9.2,9.2,9.2,9.2,9.2,9.2,8.9,8.9,8.9,8.9,8.9,9.4,9.4,9.1,9.1,9.1,9.1,9.1,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.4,9.4,9.4,9.4
134,GA Tech,9.2,9.2,9.2,9.1,9.1,9.1,9.3,9.3,9.3,9.3,9.2,9.2,9.2,9.5,9.5,9.5,9.5,9.5,9.3,9.3,9.1,9.1,9.1,9.1,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.2,9.2,9.2,9.2,9.1,9.1,9.1,9.2,9.2,9.2,9.1,9.1,9.1,9.3,9.3,9.3,9.3,9.2,9.2,9.2,9.3,9.3,9.3,9.3
135,Providence,9.2,9.2,9.2,9.3,9.3,9.3,8.9,8.9,8.9,8.9,8.9,8.9,8.8,8.8,8.8,8.6,8.6,8.6,8.6,8.6,8.5,8.5,8.5,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.7,8.7,8.7,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.9,8.9,8.9,8.9,8.9,9.0,9.0,8.8,8.8,8.8,8.8
136,Fla Atlantic,9.2,9.2,9.2,9.2,9.3,9.3,8.8,8.8,8.8,8.8,8.8,9.0,9.0,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.2,9.2,9.2,9.2,9.2,9.1,9.1,9.2,9.2,9.2,9.2,9.2,8.9,8.9,9.2,9.2,9.2,9.2,9.2,9.3,9.3,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.6,9.6,9.6,9.6,9.6,9.6
137,Central Mich,9.2,9.2,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.7,9.7,9.7,9.7,9.6,9.6,9.6,9.5,9.5,9.5,9.5,9.4,9.4,9.4,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.4,9.4,9.4,9.4,9.6,9.6,9.6,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.4,9.4,9.4,9.2,9.2,9.2,9.2,9.3
138,Wright State,9.2,9.2,9.2,9.2,9.2,9.0,9.0,9.1,9.1,9.1,9.1,8.9,8.9,8.9,8.9,8.7,8.7,8.7,8.5,8.5,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.5,8.5,8.5,8.5,8.5,8.5,8.8,8.8,8.8
139,AR Lit Rock,9.2,9.2,9.2,9.2,9.1,9.1,8.9,8.9,8.9,8.9,8.9,8.7,8.7,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.5,8.5,8.3,8.3,8.3,8.3,8.3,8.5,8.5,8.4,8.4,8.4,8.4,8.4,8.2,8.2,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.9,7.9,7.9,7.9
140,Miss Val St,9.2,9.5,9.5,9.5,9.5,9.5,9.6,9.6,9.9,9.9,9.9,9.9,9.9,10.1,10.1,10.0,10.0,10.0,10.0,10.0,9.7,9.7,9.6,9.6,9.6,9.6,9.6,9.4,9.4,9.9,9.9,9.9,9.9,9.9,10.1,10.1,10.0,10.0,10.0,10.0,10.0,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.0,10.0,10.2,10.2,10.2,10.2,10.2,10.0,10.0,10.1,10.1
141,SIU Edward,9.2,9.2,9.2,9.2,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.6,8.6,8.5,8.5,8.5,8.5,8.5,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.5,8.5,8.4,8.4,8.4,8.4,8.4,8.3,8.3,8.1,8.1,8.1,8.1,8.1,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.4,8.4,8.4,8.4
142,Rice,9.2,9.2,9.2,9.2,8.9,8.9,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,8.8,8.8,8.8,8.8,8.8,8.6,8.6,8.7,8.7,8.7,8.7,8.7,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.7,8.7,8.8,8.8,8.8,8.8
143,Kansas,9.2,9.2,9.1,9.1,9.1,9.1,8.9,8.9,8.9,8.7,8.7,8.7,8.7,8.5,8.5,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.8,8.8,8.8,8.8,8.9,8.9,8.6,8.6,8.6,8.6,8.6,8.7,8.7,8.7,8.6,8.6,8.6,8.6,8.7,8.7,8.7,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.4,8.4,8.4,8.4
144,Oregon,9.1,9.1,9.1,9.1,9.1,9.4,9.4,9.4,9.4,9.4,9.4,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.0,9.0,9.0,9.0,9.0,8.8,8.8,8.6,8.6,8.6,8.6,8.6,8.5,8.5,8.5,8.4,8.4,8.4,8.4,8.5,8.5,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.7,8.7,8.7,8.7
145,TX-San Ant,9.1,9.1,9.1,9.1,9.4,9.4,9.3,9.3,9.3,9.3,9.3,9.2,9.2,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.8,8.8,8.8,8.8,8.8,8.8,8.8,9.3,9.3,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.3,9.3,9.1,9.1,9.1,9.1,9.1,9.2,9.2,9.2,9.2,9.2,9.2
146,St Josephs,9.1,9.1,9.1,9.1,9.1,9.1,8.9,8.9,8.9,8.9,8.6,8.6,8.6,8.6,8.5,8.5,8.5,8.5,8.5,8.5,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.2,8.2,8.2,8.2,8.0,8.0,8.0,8.1,8.1,8.1,7.9,7.9,7.9,7.9,8.0,8.0,8.0,8.0,7.9,7.9,7.9,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.6
147,North Texas,9.1,9.1,9.1,9.1,9.1,9.1,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.7,9.7,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.6,9.6,9.3,9.3,9.3,9.3,9.3,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.6,9.6,9.8,9.8,9.8,9.8
148,St Bonavent,9.1,9.1,9.1,9.3,9.3,9.3,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.0,9.0,9.0,9.2,9.2,9.2,9.2,9.0,9.0,9.0,9.1,9.1,9.1,9.0,9.0,9.0,9.3,9.3,9.3,9.3,9.3,9.1,9.1,9.1,9.1,9.1,9.1,9.1
149,E Tenn St,9.0,9.0,9.0,9.0,8.7,8.7,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.6,8.6,8.6,8.6,8.6,8.5,8.5,8.5,8.5,8.5,8.5,8.3,8.3,8.3,8.2,8.2,8.4,8.4,8.4,8.4,8.4,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.5,8.5,8.8,8.8,8.8,8.8,8.8,8.9,8.9,8.9,9.1,9.1,9.1,8.9,8.9,8.7,8.7,8.7
150,Bowling Grn,9.0,9.0,8.8,8.8,8.8,8.8,8.8,8.8,8.8,9.0,9.0,9.0,9.0,8.9,8.9,8.9,8.5,8.5,8.5,8.5,8.8,8.8,8.8,8.7,8.7,8.7,8.7,8.5,8.5,8.5,8.7,8.7,8.7,8.7,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.8,8.8,8.8,8.9,8.9,8.9,8.9,8.9,8.9,8.9,9.0,9.0,9.0,9.0,9.3,9.3,9.3,9.2
151,Oklahoma,9.0,9.0,9.0,8.6,8.6,8.6,8.6,8.6,8.6,8.3,8.3,8.3,8.3,8.6,8.6,8.6,9.0,9.0,9.0,9.0,9.7,9.7,9.7,9.6,9.6,9.6,9.6,9.8,9.8,9.8,9.6,9.6,9.6,9.6,9.5,9.5,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.3,9.3,9.3,9.3,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.1,9.1,9.1,9.1
152,Florida A&M,9.0,9.0,9.0,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.6,8.6,8.4,8.4,8.6,8.6,8.6,8.6,8.6,8.4,8.4,8.4,8.4,8.4,8.3,8.3,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.0,8.0
153,New Orleans,9.0,9.0,9.0,9.3,9.3,9.3,9.6,9.6,9.6,9.6,9.5,9.5,9.5,9.6,9.6,9.6,9.6,9.7,9.7,9.7,9.6,9.6,9.6,9.6,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.8,9.5,9.5,9.5,9.5,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.5,9.5,9.5,9.3,9.3,9.3,9.3
154,Alabama,8.9,8.9,8.6,8.6,8.6,8.6,8.3,8.3,8.3,8.2,8.2,8.2,8.2,8.4,8.4,8.4,8.4,8.2,8.2,8.2,8.5,8.5,8.5,8.8,8.8,8.8,8.8,8.7,8.7,8.7,8.7,8.5,8.5,8.5,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.3,8.3,8.3,8.3,8.3,8.3,8.6
155,Valparaiso,8.9,8.9,8.9,8.9,8.9,8.9,8.8,8.8,8.8,8.8,8.5,8.5,8.5,8.4,8.4,8.4,8.4,8.6,8.6,8.6,8.6,8.4,8.4,8.4,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.1,8.1,8.1,8.1,8.0,8.0,8.0,8.0,7.8,7.8,7.8,7.9,7.9,7.9,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.7,7.7,7.7,7.7
156,Radford,8.9,8.9,8.9,9.3,9.3,9.3,9.1,9.1,9.1,8.7,8.7,8.7,8.8,8.8,8.8,8.4,8.4,8.4,8.7,8.7,8.7,8.6,8.6,8.6,8.9,8.9,8.9,9.1,9.1,9.1,9.1,9.1,8.9,8.9,9.0,9.0,9.0,9.0,9.2,9.2,9.2,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.6,9.6,9.6,9.6,9.4,9.4,9.4,9.4,9.4,9.4
157,Texas State,8.8,8.8,8.8,8.8,9.2,9.2,9.3,9.3,9.3,9.3,9.3,9.1,9.1,9.3,9.3,9.3,9.3,9.3,9.2,9.2,9.5,9.5,9.5,9.5,9.5,9.3,9.3,9.4,9.4,9.4,9.4,9.4,9.5,9.5,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.3,9.3,9.3,9.3,9.3,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.1,9.1,9.1,9.1,9.1,9.1
158,Mass Lowell,8.8,8.8,8.8,8.8,8.5,8.5,8.5,8.5,8.5,8.5,8.6,8.6,8.6,8.9,8.9,8.7,8.7,8.7,8.4,8.4,8.4,8.2,8.2,8.2,8.1,8.1,8.1,8.2,8.2,8.2,8.2,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.4,8.4,8.4,8.4,8.3,8.3,8.3,8.2,8.2,8.2,8.0,8.0,8.0,8.1,8.1,8.1,8.1
159,Samford,8.8,8.8,8.8,8.8,8.7,8.7,8.6,8.6,8.6,8.6,8.6,8.3,8.3,8.1,8.1,8.1,8.1,8.1,7.9,7.9,7.6,7.6,7.6,7.6,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.3,7.3,7.3,7.3,7.1,7.1,7.1,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.8,6.8,6.8
160,Alabama St,8.8,8.8,8.8,9.4,9.4,9.4,9.3,9.3,10.0,10.0,10.0,10.0,10.0,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.4,10.4,10.5,10.5,10.5,10.5,10.5,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.2,10.2,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.4,10.4
161,San Jose St,8.8,8.8,8.8,8.9,8.9,8.9,8.9,8.9,8.9,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.5,8.5,8.5,8.4,8.4,8.4,8.4,8.2,8.2,8.2,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.1,8.1,8.1,8.0,8.0,8.0,8.0
162,Lg Beach St,8.7,8.7,8.7,8.7,8.5,8.5,8.4,8.4,8.4,8.4,8.5,8.5,8.5,9.1,9.1,9.1,9.1,9.4,9.4,9.4,9.6,9.6,9.6,9.6,9.6,9.8,9.8,9.6,9.6,9.6,9.6,9.4,9.4,9.4,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.7,9.7,9.7,9.7,9.7,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.5,9.5,9.6,9.6,9.6,9.6
163,New Mexico,8.7,8.7,8.7,8.5,8.5,8.5,8.6,8.6,8.6,8.6,8.5,8.5,8.5,8.2,8.2,8.2,8.2,8.3,8.3,8.3,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.9,7.9,7.9,7.7,7.7,7.7,7.7,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.5,7.5,7.5,7.5,7.5,7.4,7.4,7.4
164,Fresno St,8.7,8.7,8.7,8.5,8.5,8.5,8.5,8.5,8.5,8.3,8.3,8.3,8.3,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,8.1,8.1,8.1,8.1,7.9,7.9,7.9,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.6,7.6,7.6,7.5,7.5,7.5,7.5
