,Team Name,2018-01-01,2018-01-02,2018-01-03,2018-01-04,2018-01-05,2018-01-06,2018-01-07,2018-01-08,2018-01-09,2018-01-10,2018-01-11,2018-01-12,2018-01-13,2018-01-14,2018-01-15,2018-01-16,2018-01-17,2018-01-18,2018-01-19,2018-01-20,2018-01-21,2018-01-22,2018-01-23,2018-01-24,2018-01-25,2018-01-26,2018-01-27,2018-01-28,2018-01-29,2018-01-30,2018-01-31,2018-02-01,2018-02-02,2018-02-03,2018-02-04,2018-02-05,2018-02-06,2018-02-07,2018-02-08,2018-02-09,2018-02-10,2018-02-11,2018-02-12,2018-02-13,2018-02-14,2018-02-15,2018-02-16,2018-02-17,2018-02-18,2018-02-19,2018-02-20,2018-02-21,2018-02-22,2018-02-23,2018-02-24,2018-02-25,2018-02-26,2018-02-27,2018-02-28
341,N Florida,12.855,12.855,12.855,12.855,12.855,12.855,12.923,12.923,12.923,12.923,12.923,13.916,13.916,15.493,15.493,15.493,15.493,15.493,15.075,15.075,15.778,15.778,15.778,15.778,15.651,15.651,15.651,15.969,15.969,15.439,15.439,15.439,15.439,15.439,16.029,16.029,16.029,16.029,16.029,16.095,16.095,15.891,15.891,15.891,15.891,15.891,16.312,16.312,16.608,16.608,16.608,16.608,16.608,16.630,16.630,16.630,16.630,17.226,17.226
342,SC Upstate,12.552,12.552,13.289,13.289,13.289,13.289,13.231,13.231,13.231,13.231,13.231,12.888,12.888,12.996,12.996,12.996,12.996,12.996,12.849,12.849,12.701,12.701,12.701,12.701,13.232,13.232,13.232,13.540,13.540,14.422,14.422,14.422,14.422,14.422,14.159,14.159,14.159,14.159,14.159,14.556,14.556,14.429,14.429,14.429,14.429,14.429,14.138,14.138,13.864,13.864,13.864,13.864,13.864,13.986,13.986,13.986,13.986,13.952,13.952
343,Miss Val St,12.546,13.842,13.842,13.842,13.842,13.842,13.925,13.925,13.678,13.678,13.678,13.678,13.678,14.074,14.074,14.959,14.959,14.959,14.959,14.959,14.981,14.981,15.375,15.375,15.375,15.375,15.375,15.937,15.937,16.071,16.071,16.071,16.071,16.071,16.096,16.096,16.441,16.441,16.441,16.441,16.441,16.757,16.757,16.451,16.451,16.451,16.451,16.451,16.062,16.062,16.273,16.273,16.273,16.273,16.273,16.128,16.128,16.488,16.488
344,S Mississippi,12.439,12.439,12.439,12.439,12.353,12.353,14.537,14.537,14.537,14.537,14.537,13.736,13.736,13.838,13.838,13.838,13.838,13.838,14.376,14.376,15.703,15.703,15.703,15.703,15.703,15.703,15.703,15.882,15.882,15.882,15.882,15.882,15.337,15.337,16.313,16.313,16.313,16.313,16.313,16.088,16.088,16.224,16.224,16.224,16.224,16.224,16.113,16.113,16.007,16.007,16.007,16.007,16.007,16.181,16.181,16.156,16.156,16.156,16.156
345,Holy Cross,12.344,12.344,12.506,12.506,12.506,11.666,11.666,11.666,12.757,12.757,12.757,12.991,12.991,12.991,12.747,12.747,12.747,12.851,12.851,12.851,12.924,12.924,13.076,13.076,13.076,13.076,13.076,13.175,13.175,13.182,13.182,13.182,13.182,13.182,13.696,13.696,13.696,13.696,13.627,13.627,13.627,14.030,14.030,14.030,14.030,14.373,14.373,14.373,14.900,14.900,14.900,14.900,15.231,15.231,15.231,15.105,15.105,15.105,15.105
346,Columbia,12.196,12.196,12.196,12.196,12.196,12.196,12.196,12.196,12.196,12.196,12.196,12.196,12.176,12.121,12.121,12.121,12.121,12.121,12.121,12.121,12.049,12.049,12.049,12.049,12.049,12.049,12.049,12.653,12.653,12.653,12.653,12.653,12.653,13.407,13.747,13.747,13.747,13.747,13.747,13.747,13.438,13.348,13.348,13.348,13.348,13.348,13.348,13.507,13.391,13.391,13.391,13.391,13.391,13.391,14.734,15.302,15.302,15.302,15.302
347,Sam Hous St,12.155,12.155,12.155,13.454,13.454,13.454,15.414,15.414,15.414,15.414,16.391,16.391,16.391,17.269,17.269,17.269,17.269,17.481,17.481,17.481,17.671,17.671,17.671,17.671,17.779,17.779,17.779,18.562,18.562,18.562,18.622,18.622,18.622,18.622,19.497,19.497,19.497,19.497,19.331,19.331,19.331,19.585,19.585,19.585,19.585,19.788,19.788,19.788,19.882,19.882,19.882,19.882,19.634,19.634,19.634,19.634,19.634,19.634,19.634
348,Kansas,12.046,12.046,12.833,12.833,12.833,12.833,14.049,14.049,14.049,13.534,13.534,13.534,13.534,14.032,14.032,14.119,14.119,14.119,14.119,14.119,14.910,14.910,14.910,14.550,14.550,14.550,14.550,14.355,14.355,14.918,14.918,14.918,14.918,14.918,15.182,15.182,15.182,15.511,15.511,15.511,15.511,15.382,15.382,15.382,15.510,15.510,15.510,15.510,16.323,16.323,16.235,16.235,16.235,16.235,16.235,16.266,16.266,15.873,15.873
349,Jackson St,11.965,13.251,13.251,13.370,13.370,13.370,13.693,13.693,14.360,14.360,14.360,14.360,14.360,15.027,15.027,15.038,15.038,15.038,15.038,15.038,15.231,15.231,15.231,15.231,15.231,15.231,15.231,14.949,14.949,14.797,14.797,14.797,14.797,14.797,15.025,15.025,15.214,15.214,15.214,15.214,15.214,15.582,15.582,15.172,15.172,15.172,15.172,15.172,14.563,14.563,14.563,14.563,14.563,14.563,14.563,14.690,14.690,14.888,14.888
350,Army,11.513,11.513,12.803,12.803,12.803,12.297,12.297,12.297,12.493,12.493,12.493,13.176,13.176,13.176,13.313,13.313,13.313,13.224,13.224,13.224,13.490,13.490,13.490,13.490,13.577,13.577,13.577,14.125,14.125,14.125,14.125,13.938,13.938,13.938,13.782,13.782,13.782,13.782,13.431,13.431,13.431,13.601,13.601,13.601,13.601,13.771,13.771,13.771,13.370,13.370,13.370,13.370,13.415,13.415,13.415,13.318,13.318,13.318,13.319
